You have opened javax.swing.JFrame[frame0,360,116,1200x800,invalid,layout=java.awt.BorderLayout,title=,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,1184x761,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]
  1989.0  3.0  7.6  17.0  -1.9  11.3  4.0  126.6  -7.7  11.0  65.0  102.6
  1989.0  4.0  7.3  16.5  -1.0  11.5  3.1  58.1  -8.9  6.8  44.0  149.8
  1989.0  5.0  13.3  25.5  4.1  17.9  8.7  23.8  -2.2  5.9  39.0  236.4
  1989.0  6.0  14.5  28.5  4.0  18.9  10.1  56.8  -3.7  8.0  35.0  212.5
  1989.0  7.0  18.4  30.0  8.6  23.0  13.8  16.8  2.5  7.7  34.0  210.0
  1989.0  8.0  16.3  23.5  8.2  19.6  12.9  69.1  2.8  9.8  46.0  101.5
  1989.0  9.0  13.8  20.3  6.4  17.2  10.3  51.5  0.3  7.3  46.0  101.9
  1989.0  10.0  12.0  17.2  5.5  14.6  9.5  129.5  -1.3  9.5  67.0  43.3
  1989.0  11.0  7.9  14.7  -4.2  10.5  5.3  53.2  -9.9  8.1  44.0  63.3
  1989.0  12.0  5.2  12.1  -3.8  7.8  2.7  77.7  -9.4  7.3  51.0  29.1
  1990.0  1.0  7.2  13.2  1.0  9.9  4.4  125.8  -4.4  11.1  68.0  48.3
  1990.0  2.0  7.3  13.5  0.3  10.3  4.2  204.7  -1.2  14.5  72.0  53.3
  1990.0  3.0  9.2  16.2  -0.4  12.1  6.4  32.6  -7.1  10.7  52.0  73.0
  1990.0  4.0  9.0  22.2  -1.2  13.0  4.9  57.5  -6.3  8.9  56.0  177.1
  1990.0  5.0  13.8  25.6  6.0  18.2  9.5  22.2  0.4  5.7  32.0  210.5
  1990.0  6.0  13.7  20.2  7.7  17.0  10.3  72.6  2.0  8.1  38.0  132.3
  1990.0  7.0  16.9  27.0  8.2  21.0  12.9  46.4  0.1  8.1  48.0  218.3
  1990.0  8.0  16.9  27.4  10.9  20.2  13.7  67.7  6.3  7.7  41.0  100.9
  1990.0  9.0  13.5  23.0  3.6  17.3  9.6  25.8  -1.9  6.6  41.0  133.5
  1990.0  10.0  11.9  18.8  5.2  14.5  9.4  157.8  -1.9  10.3  52.0  65.6
  1990.0  11.0  7.4  16.0  -2.7  10.3  4.4  66.4  -7.0  7.5  43.0  81.0
  1990.0  12.0  5.4  12.8  -2.4  8.2  2.6  144.4  -7.9  8.0  59.0  48.5
  1991.0  1.0  4.9  12.4  -3.9  7.6  2.1  85.8  -8.9  9.2  75.0  66.0
  1991.0  2.0  4.4  12.4  -3.8  7.5  1.2  92.3  -9.4  8.0  47.0  67.6
  1991.0  3.0  8.6  15.0  -1.2  11.9  5.3  72.0  -9.6  8.5  46.0  87.5
  1991.0  4.0  9.0  16.9  1.8  12.3  5.7  97.4  -6.6  12.2  59.0  127.0
  1991.0  5.0  12.3  23.0  2.8  16.5  8.2  10.1  -3.5  7.4  38.0  172.4
  1991.0  6.0  13.3  20.1  3.7  16.9  9.7  86.4  -1.1  10.1  51.0  165.3
  1991.0  7.0  16.5  26.8  11.2  19.6  13.4  56.6  7.2  10.2  38.0  106.3
  1991.0  8.0  16.8  25.9  8.6  20.5  13.0  60.3  2.5  7.8  29.0  145.1
  1991.0  9.0  15.3  26.1  4.6  19.4  11.1  61.0  -1.9  8.9  45.0  138.5
  1991.0  10.0  10.3  18.6  3.7  13.3  7.3  84.3  -1.6  9.1  50.0  69.4
  1991.0  11.0  7.9  13.1  -0.9  10.6  5.2  114.3  -8.0  11.5  52.0  68.9
  1991.0  12.0  7.5  13.3  1.7  9.6  5.4  59.1  -2.9  10.4  66.0  19.5
  1992.0  1.0  6.2  13.4  -2.0  8.7  3.8  66.3  -9.0  8.0  40.0  50.2
  1992.0  2.0  7.4  12.9  -2.9  10.4  4.4  54.3  -9.6  10.7  46.0  58.4
  1992.0  3.0  8.5  15.5  1.5  11.4  5.6  105.6  -5.5  13.5  55.0  59.4
  1992.0  4.0  9.0  14.8  0.6  12.0  6.1  76.6  -3.5  11.4  52.0  85.2
  1992.0  5.0  13.1  23.7  3.8  17.4  8.9  35.2  -2.4  10.3  45.0  185.1
  1992.0  6.0  15.7  25.3  8.9  20.0  11.4  28.5  3.9  6.7  29.0  166.6
  1992.0  7.0  16.5  23.4  9.9  20.0  12.9  68.8  3.9  8.2  33.0  134.2
  1992.0  8.0  14.5  20.7  8.2  17.9  11.0  154.4  3.8  9.7  41.0  148.3
  1992.0  9.0  12.0  19.8  2.5  15.6  8.4  77.1  -2.2  9.0  42.0  92.3
  1992.0  10.0  8.6  17.1  -1.2  12.0  5.2  60.4  -7.8  7.7  57.0  93.1
  1992.0  11.0  8.7  16.5  -2.0  11.7  5.8  99.9  -7.3  11.0  49.0  51.6
  1992.0  12.0  5.5  12.4  -4.5  8.3  2.8  88.7  -8.3  8.4  48.0  31.5
  1993.0  1.0  7.2  14.8  -0.2  10.2  4.2  88.1  -7.8  13.8  65.0  27.5
  1993.0  2.0  7.5  12.8  0.2  10.2  4.8  16.5  -6.4  7.9  44.0  43.2
  1993.0  3.0  7.7  16.1  -2.8  10.9  4.6  48.7  -10.2  10.2  61.0  80.9
  1993.0  4.0  10.2  20.9  2.5  13.6  6.8  84.9  -4.6  9.8  62.0  99.5
  1993.0  5.0  11.7  21.3  1.6  16.1  7.2  90.0  -5.5  8.7  50.0  182.4
  1993.0  6.0  14.3  22.5  6.8  18.0  10.7  74.0  0.0  7.9  32.0  91.1
  1993.0  7.0  15.1  23.0  7.6  18.3  11.9  68.2  1.2  9.9  30.0  121.2
  1993.0  8.0  14.6  22.6  5.9  18.4  10.8  53.1  -0.3  7.3  41.0  132.4
  1993.0  9.0  12.9  22.1  4.8  16.6  9.2  108.4  -2.4  8.0  37.0  109.0
  1993.0  10.0  8.4  15.1  -2.0  12.3  4.5  48.5  -8.0  6.0  36.0  112.6
  1993.0  11.0  7.4  12.7  -0.3  9.9  4.9  59.9  -5.3  9.6  44.0  46.1
  1993.0  12.0  7.0  13.5  0.2  9.7  4.3  217.7  -6.0  13.2  70.0  27.2
  1994.0  1.0  6.2  11.4  -3.9  9.0  3.4  152.4  -10.9  12.0  60.0  48.1
  1994.0  2.0  5.5  11.3  -5.0  8.2  2.8  124.1  -11.4  11.0  51.0  53.1
  1994.0  3.0  8.2  14.8  -0.1  11.3  5.1  130.6  -8.2  13.3  55.0  85.2
  1994.0  4.0  8.6  18.4  0.7  12.3  4.8  115.5  -4.8  11.3  52.0  160.4
  1994.0  5.0  11.4  20.6  3.7  15.1  7.7  76.6  -2.6  8.9  40.0  162.5
  1994.0  6.0  13.5  19.6  7.0  16.8  10.3  66.1  0.9  9.5  36.0  105.2
  1994.0  7.0  15.7  22.6  8.5  19.2  12.2  72.4  2.2  6.8  29.0  98.0
  1994.0  8.0  15.1  23.0  7.3  18.6  11.6  77.0  1.1  7.7  33.0  108.4
  1994.0  9.0  12.9  20.7  5.1  16.4  9.3  59.7  -0.5  7.6  34.0  104.7
  1994.0  10.0  11.4  19.5  1.8  14.8  8.0  67.8  -3.0  7.8  40.0  114.8
  1994.0  11.0  10.6  16.2  1.9  13.4  7.9  71.1  -3.4  8.4  42.0  44.4
  1994.0  12.0  7.9  15.2  -1.1  10.5  5.2  181.0  -5.5  11.6  57.0  30.4
  1995.0  1.0  6.1  12.6  -1.6  9.0  3.2  190.2  -8.4  10.9  62.0  32.1
  1995.0  2.0  7.2  13.5  0.6  10.1  4.4  156.8  -5.0  11.5  60.0  50.8
  1995.0  3.0  6.7  13.5  -0.7  9.8  3.5  109.0  -7.7  11.6  58.0  82.7
  1995.0  4.0  9.9  19.1  -0.2  14.1  5.8  26.8  -7.3  7.7  35.0  164.1
  1995.0  5.0  11.8  23.4  1.6  15.4  8.1  64.7  -5.6  8.7  35.0  140.2
  1995.0  6.0  15.7  30.2  6.7  20.5  11.0  25.9  1.4  7.3  34.0  221.2
  1995.0  7.0  17.9  27.2  11.7  21.4  14.5  128.6  7.6  9.0  36.0  101.7
  1995.0  8.0  19.3  29.8  11.7  24.2  14.5  4.2  4.8  6.8  33.0  245.5
  1995.0  9.0  14.3  20.7  5.8  18.5  10.1  43.6  -0.2  7.6  35.0  153.0
  1995.0  10.0  13.5  21.1  3.6  16.6  10.4  108.3  -1.3  10.7  42.0  91.8
  1995.0  11.0  8.9  16.0  -4.1  11.9  5.9  101.7  -9.5  8.5  41.0  68.5
  1995.0  12.0  5.0  15.0  -5.6  7.5  2.4  71.9  -12.1  7.8  35.0  56.0
  1996.0  1.0  6.8  13.4  -2.8  9.1  4.5  70.3  -5.3  10.2  49.0  39.2
  1996.0  2.0  5.0  11.5  -3.1  8.2  1.7  117.4  -9.1  9.8  66.0  103.5
  1996.0  3.0  6.8  13.2  0.4  9.6  4.1  91.6  -4.8  7.4  35.0  57.3
  1996.0  4.0  9.6  16.0  -0.2  13.4  5.8  57.9  -5.6  8.9  43.0  117.6
  1996.0  5.0  10.2  19.4  0.8  14.6  5.8  46.5  -5.1  9.2  48.0  185.9
  1996.0  6.0  14.9  27.0  6.6  19.7  10.2  22.7  -1.1  8.4  34.0  220.2
  1996.0  7.0  16.2  26.4  8.3  19.9  12.5  63.6  2.7  8.1  35.0  123.8
  1996.0  8.0  15.9  23.0  7.0  19.3  12.4  86.3  0.7  7.4  38.0  128.0
  1996.0  9.0  15.1  24.1  5.3  19.4  10.8  34.2  -0.2  8.0  38.0  158.1
  1996.0  10.0  12.0  18.0  3.9  14.7  9.3  145.0  -1.2  11.1  56.0  50.4
  1996.0  11.0  7.4  16.6  -1.9  10.5  4.2  121.1  -8.0  9.0  51.0  77.0
  1996.0  12.0  5.2  13.3  -3.6  7.9  2.5  29.4  -8.5  8.0  44.0  52.6
  1997.0  1.0  5.0  13.2  -4.3  7.3  2.7  35.7  -7.5  7.0  30.0  38.8
  1997.0  2.0  7.7  14.1  1.0  10.8  4.5  113.0  -3.4  14.5  66.0  70.7
  1997.0  3.0  9.2  16.0  -1.3  12.8  5.5  19.1  -6.1  9.4  43.0  107.2
  1997.0  4.0  11.3  20.9  1.9  15.4  7.1  43.4  -2.4  7.1  42.0  130.4
  1997.0  5.0  13.0  27.2  2.2  17.5  8.5  60.1  -1.0  8.2  41.0  229.1
  1997.0  6.0  14.4  23.0  8.0  18.1  10.8  121.5  3.8  9.4  46.0  125.9
  1997.0  7.0  16.7  25.3  9.0  20.4  13.0  69.4  6.4  8.6  36.0  145.2
  1997.0  8.0  17.3  24.5  9.0  20.6  13.9  230.8  4.4  8.7  44.0  112.3
  1997.0  9.0  14.7  22.2  7.2  17.9  11.5  44.9  3.2  8.4  32.0  78.3
  1997.0  10.0  12.4  20.0  4.9  15.3  9.5  108.5  1.1  7.5  36.0  69.5
  1997.0  11.0  9.5  17.0  0.9  12.1  7.0  71.9  -1.4  7.6  42.0  47.5
  1997.0  12.0  7.2  14.0  -3.3  9.8  4.6  108.6  -6.4  9.9  83.0  45.9
  1998.0  1.0  6.5  14.6  -1.5  9.2  3.8  130.5  -7.2  10.3  59.0  57.4
  1998.0  2.0  8.9  15.0  -2.3  11.5  6.2  34.2  -7.5  9.7  43.0  44.9
  1998.0  3.0  9.5  16.3  1.7  12.3  6.7  97.5  -2.5  8.0  39.0  61.9
  1998.0  4.0  8.6  16.2  -0.9  12.5  4.7  100.8  -4.3  8.8  38.0  171.0
  1998.0  5.0  13.3  24.9  4.5  17.3  9.2  30.9  0.0  7.6  35.0  142.6
  1998.0  6.0  14.1  21.0  6.7  17.4  10.8  127.9  2.4  8.6  35.0  139.5
  1998.0  7.0  15.5  20.9  8.9  18.4  12.6  64.5  5.1  9.7  36.0  105.8
  1998.0  8.0  16.2  23.9  7.3  19.7  12.7  77.6  3.8  9.0  35.0  160.3
  1998.0  9.0  15.1  24.5  7.0  18.6  11.5  92.5  2.3  8.9  42.0  136.1
  1998.0  10.0  11.9  18.8  4.5  14.9  9.0  147.6  0.0  10.6  61.0  90.3
  1998.0  11.0  8.7  16.0  1.1  11.4  6.0  123.4  -4.0  10.1  66.0  67.2
  1998.0  12.0  7.4  15.2  0.1  10.6  4.3  117.1  -5.3  10.3  72.0  58.0
  1999.0  1.0  6.6  12.6  -3.4  9.3  3.9  124.9  -6.1  10.5  49.0  50.0
  1999.0  2.0  7.7  13.2  -2.0  10.3  5.1  64.6  -7.8  10.7  53.0  44.4
  1999.0  3.0  8.0  17.9  -1.4  11.5  4.6  66.3  -6.8  9.4  44.0  123.8
  1999.0  4.0  10.3  21.3  0.3  14.0  6.6  67.1  -4.5  11.6  51.0  148.8
  1999.0  5.0  13.2  20.7  6.2  16.6  9.8  84.4  2.1  9.5  41.0  113.9
  1999.0  6.0  13.7  24.6  6.3  17.2  10.1  55.3  0.4  7.7  37.0  111.9
  1999.0  7.0  17.3  26.0  10.2  21.1  13.6  50.7  3.4  8.3  36.0  151.0
  1999.0  8.0  16.6  24.1  9.4  19.9  13.4  60.6  5.3  8.1  32.0  116.0
  1999.0  9.0  15.1  24.2  6.2  18.5  11.8  149.8  1.4  8.8  47.0  105.4
  1999.0  10.0  11.5  16.9  3.6  14.7  8.2  54.1  -3.0  8.7  56.0  95.1
  1999.0  11.0  8.8  14.3  -0.2  11.7  5.9  97.2  -4.5  8.0  41.0  54.5
  1999.0  12.0  6.3  12.3  -1.7  9.1  3.5  220.9  -7.1  11.0  53.0  49.6
  2000.0  1.0  6.0  11.8  -2.4  8.4  3.5  77.8  -7.4  8.4  47.0  51.7
  2000.0  2.0  7.8  14.7  1.8  10.8  4.8  124.1  -4.6  11.7  56.0  69.0
  2000.0  3.0  8.6  14.6  0.2  11.9  5.4  37.3  -7.2  7.1  44.0  93.4
  2000.0  4.0  8.4  18.7  -1.3  12.2  4.6  62.2  -7.6  8.8  37.0  153.0
  2000.0  5.0  13.0  24.7  5.2  17.4  8.6  65.6  -0.7  8.8  40.0  239.2
  2000.0  6.0  15.1  27.5  6.7  18.9  11.2  60.8  1.1  8.5  33.0  149.5
  2000.0  7.0  16.7  27.6  7.4  20.4  13.1  100.8  5.4  7.0  34.0  155.1
  2000.0  8.0  16.6  24.9  8.5  20.5  12.8  69.5  3.6  6.9  30.0  194.9
  2000.0  9.0  14.6  24.0  6.8  17.9  11.3  106.7  0.7  7.6  34.0  115.1
  2000.0  10.0  10.5  18.0  2.1  13.5  7.5  176.3  -3.2  11.5  49.0  103.1
  2000.0  11.0  7.6  13.6  1.9  10.1  5.1  137.6  -3.6  11.0  53.0  60.7
  2000.0  12.0  6.3  13.2  -4.9  8.7  3.9  78.3  -10.0  9.7  43.0  53.8
  2001.0  1.0  4.8  11.5  -2.8  7.4  2.2  50.1  -10.4  8.4  42.0  64.8
  2001.0  2.0  5.9  12.8  -2.8  9.4  2.4  55.5  -8.6  8.1  48.0  89.5
  2001.0  3.0  6.7  14.4  -5.4  10.1  3.3  75.6  -13.9  9.2  41.0  109.9
  2001.0  4.0  9.2  15.4  2.3  12.9  5.5  96.8  -5.0  9.2  47.0  144.5
  2001.0  5.0  13.3  24.0  3.6  18.1  8.5  34.5  -5.4  7.1  38.0  199.2
  2001.0  6.0  14.2  22.6  4.4  18.0  10.4  61.6  -2.2  8.0  38.0  147.3
  2001.0  7.0  16.2  26.0  6.9  20.0  12.4  75.0  0.5  8.3  46.0  151.3
  2001.0  8.0  16.1  23.2  8.4  19.9  12.3  58.6  2.9  6.9  41.0  184.4
  2001.0  9.0  14.5  20.0  5.4  18.0  11.0  53.6  0.1  7.9  36.0  113.1
  2001.0  10.0  13.2  20.7  3.8  16.2  10.2  116.5  -0.7  10.0  45.0  109.5
  2001.0  11.0  9.6  15.2  1.1  12.3  7.0  63.8  -4.3  7.8  41.0  40.2
  2001.0  12.0  5.9  13.6  -3.8  8.7  3.0  51.9  -11.0  7.9  46.0  98.0
  2002.0  1.0  8.3  14.4  -1.0  10.8  5.7  121.3  -10.4  11.4  48.0  57.1
  2002.0  2.0  7.7  13.6  -0.7  10.6  4.7  185.8  -8.0  13.8  54.0  68.5
  2002.0  3.0  8.4  15.5  -0.2  12.0  4.9  40.9  -6.4  9.7  50.0  106.5
  2002.0  4.0  9.9  18.9  1.6  13.9  5.8  74.0  -4.8  10.1  52.0  174.4
  2002.0  5.0  12.0  18.4  4.0  15.8  8.2  97.1  -2.0  10.0  52.0  164.1
  2002.0  6.0  13.5  19.5  7.4  16.7  10.3  74.9  0.2  10.3  41.0  125.8
  2002.0  7.0  15.4  24.0  8.4  18.6  12.3  46.0  0.0  7.3  33.0  109.7
  2002.0  8.0  16.2  22.5  8.4  19.7  12.8  60.1  2.4  6.5  45.0  126.4
  2002.0  9.0  14.9  21.8  6.4  19.2  10.6  15.5  -0.6  6.1  32.0  143.7
  2002.0  10.0  10.8  22.3  1.0  14.4  7.2  130.1  -4.7  7.4  61.0  108.7
  2002.0  11.0  9.5  16.9  -0.6  12.3  6.6  131.6  -7.5  10.1  47.0  53.4
  2002.0  12.0  6.8  13.0  -1.0  8.9  4.7  91.6  -7.6  8.2  59.0  29.5
  2003.0  1.0  5.8  12.8  -4.5  8.7  2.9  44.7  -11.5  10.1  56.0  81.8
  2003.0  2.0  6.8  13.1  -0.5  9.7  3.8  50.6  -7.5  10.9  51.0  72.5
  2003.0  3.0  9.2  18.3  1.0  13.5  4.8  50.9  -7.8  8.6  47.0  157.9
  2003.0  4.0  11.1  23.5  1.9  15.4  6.8  50.0  -3.4  9.0  38.0  178.5
  2003.0  5.0  12.2  25.2  4.6  15.7  8.7  91.8  -1.6  10.7  42.0  152.6
  2003.0  6.0  15.2  22.6  8.5  19.0  11.4  105.0  0.6  9.3  37.0  175.9
  2003.0  7.0  16.6  23.5  10.7  19.6  13.5  77.0  4.3  8.7  32.0  89.3
  2003.0  8.0  17.8  29.0  8.0  22.3  13.4  11.3  0.8  6.8  34.0  189.1
  2003.0  9.0  15.1  25.3  6.5  18.9  11.2  37.3  -0.7  6.8  33.0  132.8
  2003.0  10.0  10.7  18.8  -1.7  14.3  7.0  50.6  -10.1  8.5  36.0  118.7
  2003.0  11.0  9.2  17.6  -1.0  12.2  6.1  111.4  -5.9  10.1  52.0  74.7
  2003.0  12.0  6.8  13.6  -1.1  9.5  4.1  92.7  -7.4  8.0  41.0  49.1
  2004.0  1.0  6.6  12.9  -3.1  9.5  3.7  108.7  -12.0  9.1  55.0  46.2
  2004.0  2.0  6.6  15.0  -2.7  10.1  3.1  28.4  -10.9  8.1  45.0  112.5
  2004.0  3.0  7.8  14.3  -2.0  11.7  4.0  69.0  -11.0  11.1  63.0  154.6
  2004.0  4.0  9.5  16.8  1.5  13.2  5.9  43.9  -2.8  10.2  42.0  148.7
  2004.0  5.0  11.9  20.5  3.2  16.2  7.7  35.8  -2.0  8.2  52.0  180.9
  2004.0  6.0  14.9  21.9  5.4  18.6  11.3  63.4  1.7  10.1  37.0  194.0
  2004.0  7.0  14.7  22.7  6.7  18.3  11.1  71.4  2.0  8.5  34.0  146.7
  2004.0  8.0  16.0  24.9  6.9  19.7  12.3  88.2  1.7  8.9  40.0  136.4
  2004.0  9.0  14.7  24.0  5.4  17.9  11.6  94.9  -0.5  10.9  52.0  109.3
  2004.0  10.0  9.5  15.4  -1.2  12.6  6.4  142.5  -4.7  9.2  47.0  99.1
  2004.0  11.0  9.1  13.8  0.9  11.6  6.7  66.5  -1.1  7.9  40.0  29.9
  2004.0  12.0  7.5  12.9  -1.5  10.0  5.1  91.0  -3.1  10.0  48.0  40.7
  2005.0  1.0  7.7  13.7  -0.9  10.3  5.0  123.4  -4.1  13.0  63.0  52.6
  2005.0  2.0  5.6  11.7  -2.7  8.6  2.7  44.9  -4.9  8.3  43.0  67.6
  2005.0  3.0  8.3  18.2  -2.8  11.9  4.8  60.7  -5.0  8.7  34.0  100.6
  2005.0  4.0  8.9  17.5  -0.1  12.9  5.0  92.0  -3.1  9.4  45.0  158.3
  2005.0  5.0  11.0  18.6  0.2  15.0  7.1  90.0  -2.1  9.1  40.0  190.3
  2005.0  6.0  15.1  23.1  3.9  18.8  11.5  56.6  2.8  7.9  31.0  145.0
  2005.0  7.0  16.1  28.0  8.5  19.8  12.4  45.9  4.6  8.4  37.0  142.1
  2005.0  8.0  15.8  23.4  7.5  19.5  12.2  71.4  3.3  7.8  36.0  143.2
  2005.0  9.0  14.3  21.7  4.0  18.0  10.6  78.3  -0.1  9.1  43.0  111.6
  2005.0  10.0  12.1  19.5  1.0  15.0  9.2  106.4  -2.8  9.9  44.0  66.9
  2005.0  11.0  7.7  15.8  -0.8  10.8  4.5  72.9  -4.8  9.2  60.0  81.0
  2005.0  12.0  6.8  13.2  -2.4  9.2  4.5  71.7  -7.3  7.6  44.0  53.6
  2006.0  1.0  5.9  12.9  -4.3  8.7  3.1  54.3  -9.8  8.7  40.0  49.6
  2006.0  2.0  5.7  13.4  -1.9  8.7  2.8  38.3  -6.6  8.2  43.0  73.5
  2006.0  3.0  6.3  14.3  -5.8  9.6  3.1  104.8  -10.3  9.4  52.0  98.9
  2006.0  4.0  8.9  16.9  -2.3  12.7  5.1  31.0  -7.2  9.4  43.0  196.9
  2006.0  5.0  11.5  22.0  3.7  15.2  7.7  126.2  0.0  10.0  41.0  159.4
  2006.0  6.0  15.3  25.3  6.1  20.0  10.7  19.2  3.3  7.7  38.0  221.2
  2006.0  7.0  17.8  30.2  6.9  22.2  13.4  28.4  1.9  8.2  36.0  205.1
  2006.0  8.0  15.5  25.0  8.1  19.1  12.0  41.7  3.6  8.4  29.0  128.0
  2006.0  9.0  15.5  23.1  6.1  18.8  12.1  149.0  2.5  9.1  44.0  136.0
  2006.0  10.0  12.6  18.3  4.2  15.4  9.8  93.7  1.8  8.9  38.0  97.8
  2006.0  11.0  8.1  14.9  -0.9  11.3  4.9  115.2  -5.2  9.3  50.0  80.0
  2006.0  12.0  7.4  13.9  0.2  9.7  5.2  166.7  -1.9  11.4  58.0  43.6
  2007.0  1.0  7.3  13.4  -2.5  10.0  4.5  93.5  -7.3  12.0  55.0  45.7
  2007.0  2.0  6.4  13.2  -3.6  9.8  3.0  71.4  -8.4  9.4  57.0  64.1
  2007.0  3.0  7.5  13.9  -0.1  11.3  3.7  62.9  -4.3  10.1  59.0  136.3
  2007.0  4.0  11.6  22.2  0.9  16.5  6.7  11.2  -3.4  6.6  36.0  212.1
  2007.0  5.0  11.9  23.2  1.9  15.8  7.9  66.3  -2.4  10.3  51.0  203.1
  2007.0  6.0  15.1  25.0  6.8  18.9  11.4  103.6  3.8  7.9  35.0  159.3
  2007.0  7.0  15.1  21.5  8.1  18.4  11.9  96.9  4.4  8.7  52.0  171.7
  2007.0  8.0  15.3  22.7  8.9  18.7  12.0  100.6  4.9  8.0  36.0  140.7
  2007.0  9.0  13.8  22.4  1.7  17.8  9.9  51.6  -0.3  7.6  41.0  146.8
  2007.0  10.0  12.7  19.1  3.8  16.0  9.3  44.3  -0.5  6.8  37.0  95.0
  2007.0  11.0  9.5  16.5  -0.4  12.3  6.7  52.9  -3.9  7.3  37.0  53.0
  2007.0  12.0  7.9  15.3  0.5  10.5  5.2  166.3  -2.3  12.6  59.0  39.3
  2008.0  1.0  7.3  13.7  -3.8  10.1  4.5  220.7  -7.4  11.4  61.0  46.2
  2008.0  2.0  6.8  15.5  -3.6  10.2  3.4  62.1  -8.1  10.0  49.0  75.6
  2008.0  3.0  6.9  13.5  -1.5  10.4  3.3  102.7  -6.6  12.5  58.0  115.8
  2008.0  4.0  8.7  17.1  0.3  12.4  4.9  49.6  -3.1  9.2  38.0  193.4
  2008.0  5.0  14.0  24.3  4.9  18.5  9.6  35.8  1.5  8.0  39.0  193.7
  2008.0  6.0  14.2  23.0  6.4  17.9  10.4  105.8  3.3  9.1  48.0  175.5
  2008.0  7.0  15.7  25.2  7.9  19.1  12.2  94.4  4.8  8.9  38.0  122.9
  2008.0  8.0  15.8  22.1  8.4  18.4  13.1  187.8  5.1  9.6  38.0  87.9
  2008.0  9.0  13.1  19.6  4.0  16.9  9.3  86.5  -0.4  8.2  39.0  118.8
  2008.0  10.0  10.1  17.8  -0.1  13.5  6.7  156.6  -4.6  9.4  42.0  118.9
  2008.0  11.0  8.0  13.1  -2.9  10.4  5.6  92.0  -7.7  9.2  45.0  53.4
  2008.0  12.0  5.7  12.9  -3.0  8.6  2.9  75.3  -9.0  8.2  45.0  48.3
  2009.0  1.0  5.3  13.0  -3.7  8.1  2.6  120.4  -9.2  9.3  64.0  64.9
  2009.0  2.0  5.9  12.1  -2.5  9.0  2.8  15.7  -8.3  6.3  33.0  61.4
  2009.0  3.0  8.3  16.1  -0.1  11.8  4.7  64.0  -5.4  10.2  50.0  116.8
  2009.0  4.0  9.9  17.2  1.1  13.6  6.2  86.5  -3.9  9.0  52.0  146.8
  2009.0  5.0  11.8  24.2  4.6  15.4  8.1  103.2  -0.4  10.6  42.0  204.4
  2009.0  6.0  15.9  26.9  5.2  20.3  11.5  58.5  2.7  8.0  39.0  245.3
  2009.0  7.0  15.9  22.1  9.6  19.2  12.5  115.3  5.4  9.8  39.0  165.7
  2009.0  8.0  15.6  21.6  9.6  18.5  12.7  120.9  4.7  10.2  38.0  113.0
  2009.0  9.0  13.8  21.9  5.5  17.4  10.3  58.3  2.4  7.6  31.0  133.1
  2009.0  10.0  12.4  17.6  2.0  15.4  9.5  87.0  -1.3  8.7  46.0  89.0
  2009.0  11.0  8.3  14.7  0.0  10.9  5.8  263.2  -2.6  11.8  51.0  67.5
  2009.0  12.0  3.5  12.4  -5.6  6.6  0.5  72.7  -7.5  8.2  47.0  55.1
  2010.0  1.0  2.4  11.5  -11.2  5.8  -0.9  30.8  -13.5  7.0  41.0  86.6
  2010.0  2.0  3.3  10.2  -4.8  7.0  -0.4  35.1  -10.9  6.5  33.0  85.0
  2010.0  3.0  6.4  14.7  -4.6  10.5  2.2  80.4  -11.7  7.9  41.0  156.1
  2010.0  4.0  9.8  19.2  0.3  14.5  5.0  71.4  -5.7  7.8  42.0  230.8
  2010.0  5.0  11.7  25.2  0.8  16.2  7.2  56.8  -4.1  7.6  27.0  196.9
  2010.0  6.0  15.8  22.9  7.0  20.2  11.4  33.4  1.8  7.7  31.0  214.7
  2010.0  7.0  16.0  21.9  10.6  19.0  13.1  123.1  7.4  9.1  37.0  99.5
  2010.0  8.0  15.0  23.4  4.4  18.7  11.3  39.1  2.7  8.1  33.0  191.4
  2010.0  9.0  14.5  22.0  5.7  17.8  11.2  138.9  4.0  9.0  38.0  119.9
  2010.0  10.0  10.8  19.6  0.3  14.5  7.1  76.8  -5.4  7.9  39.0  115.7
  2010.0  11.0  5.7  15.6  -6.6  8.8  2.6  133.3  -9.9  9.1  55.0  75.9
  2010.0  12.0  0.7  12.9  -11.4  4.0  -2.7  26.0  -15.0  5.1  34.0  55.0
  2011.0  1.0  3.6  12.6  -5.3  6.6  0.6  74.1  -11.6  6.0  35.0  58.2
  2011.0  2.0  7.4  15.0  -1.1  10.7  4.1  149.0  -6.9  9.1  52.0  76.3
  2011.0  3.0  7.0  17.4  -2.8  11.7  2.3  34.3  -8.6  6.4  53.0  161.9
  2011.0  4.0  12.0  22.7  2.9  16.4  7.6  42.2  -2.1  7.4  37.0  181.7
  2011.0  5.0  11.8  18.1  6.7  14.7  9.0  93.3  2.5  13.1  51.0  153.5
  2011.0  6.0  12.8  23.9  5.6  16.4  9.1  112.5  -0.3  8.9  32.0  190.8
  2011.0  7.0  14.7  21.7  7.3  18.1  11.4  31.7  3.0  7.6  38.0  104.6
  2011.0  8.0  14.1  20.2  5.9  17.6  10.7  54.1  0.2  7.4  29.0  127.5
